Ticker,Pair Ticker,Mape Value,MAPE_Diff,Pair Mape
ORCL,TEL,4.2839967537500225,1.4189658035123873,2.865030950237635
NTAP,KEYS,2.0881222027625936,0.7770637798021487,2.8651859825647423
SNPS,ANET,2.092444045885829,0.7737910899910445,2.8662351358768734
MPWR,JNPR,3.380903050735077,0.513490811873663,2.867412238861414
FICO,FSLR,1.9505316636986891,0.9173222252847641,2.8678538889834533
KLAC,PANW,3.139092882517129,0.26963635949213627,2.8694565230249927
ENPH,TXN,7.447449492364927,4.577991800201963,2.869457692162964
SNPS,MCHP,2.092444045885829,0.7772158933496445,2.8696599392354734
TER,FFIV,2.888012907444673,0.017256707387240056,2.870756200057433
FICO,HPE,1.9505316636986891,0.9202869567220042,2.8708186204206934
MPWR,QCOM,3.380903050735077,0.5093762313153571,2.87152681941972
GEN,NXPI,5.8771104142912725,3.004228894106216,2.8728815201850564
ON,TRMB,2.5683448768622257,0.3048305173111272,2.873175394173353
MSFT,NOW,2.0662763518381646,0.8075185908118971,2.8737949426500617
PTC,QCOM,1.5641341556798805,1.3115809799864502,2.8757151356663306
APH,ADI,1.995950905165686,0.8803378161340203,2.8762887212997064
MPWR,TER,3.380903050735077,0.503875931201486,2.877027119533591
GLW,CSCO,3.0980904176886708,0.2197663546523998,2.878324063036271
AVGO,IT,3.0258176809378923,0.1470816630195424,2.87873601791835
PANW,TER,5.849219933171038,2.969377561560765,2.879842371610273
MSI,TXN,2.5578823667382116,0.3226143315034449,2.8804966982416564
TXN,CSCO,3.585529555269941,0.7038434640780094,2.8816860911919315
CDW,NOW,1.9741935302225542,0.9076664359825337,2.881859966205088
MPWR,HPE,3.380903050735077,0.49785773437942726,2.8830453163556498
TEL,NXPI,2.173030530303121,0.7100439401533074,2.8830744704564286
STX,MSFT,3.8927785927274203,1.0096020944255,2.8831764983019204
ADI,FFIV,2.343397302791083,0.5401207509726396,2.8835180537637224
FTNT,JNPR,2.45875407324991,0.42494465806194004,2.88369873131185
MSI,MSFT,2.5578823667382116,0.32634378886240967,2.8842261556006212
TEL,TXN,2.173030530303121,0.7128539736347008,2.885884503937822
INTC,JBL,10.603815942928815,7.716583536807422,2.887232406121394
FICO,TRMB,1.9505316636986891,0.9369859666310276,2.8875176303297168
TRMB,ORCL,3.7158311433298037,0.8274178058217063,2.8884133375080974
KLAC,ROP,3.139092882517129,0.2504238313010472,2.8886690512160818
AKAM,MSFT,6.020539805294995,3.131413992704069,2.8891258125909265
CSCO,PANW,2.759847509248003,0.13123554671753057,2.8910830559655336
CSCO,NXPI,2.759847509248003,0.13219058821462104,2.892038097462624
TER,KEYS,2.888012907444673,0.009843579143545167,2.897856486588218
TRMB,GLW,3.7158311433298037,0.8177511447087866,2.898079998621017
MSI,JNPR,2.5578823667382116,0.34065195784880276,2.8985343245870143
TEL,PANW,2.173030530303121,0.7258457977628296,2.898876328065951
HPE,FSLR,2.706802757293325,0.19321615206039855,2.9000189093537236
ZBRA,APH,7.468014921597585,4.567203393059275,2.9008115285383096
ON,KEYS,2.5683448768622257,0.33297103614865886,2.9013159130108845
TER,CDNS,2.888012907444673,0.015989223798738905,2.904002131243412
MSI,PANW,2.5578823667382116,0.3465750434377459,2.9044574101759575
MU,CDNS,5.1311022881773365,2.22586667547537,2.9052356127019663
INTC,AMAT,10.603815942928815,7.698314708271799,2.9055012346570157
CSCO,NVDA,2.759847509248003,0.14623540135457436,2.9060829106025774
CDNS,JNPR,1.9784859134689878,0.9283725057642263,2.906858419233214
ON,HPE,2.5683448768622257,0.3385881692603463,2.906933046122572
NXPI,TXN,2.714324428404252,0.1931093477542034,2.9074337761584554
GLW,PANW,3.0980904176886708,0.18873786524149994,2.909352552447171
MPWR,MCHP,3.380903050735077,0.4708700925861633,2.9100329581489137
TDY,QCOM,1.9285592249609154,0.9816923241650242,2.9102515491259395
TER,JBL,2.888012907444673,0.022677300764358144,2.910690208209031
ON,ANET,2.5683448768622257,0.34337943087529466,2.9117243077375203
ZBRA,IT,7.468014921597585,4.554896386316086,2.913118535281499
JBL,CRM,1.8143173922707578,1.1005630838446778,2.9148804761154357
AKAM,KLAC,6.020539805294995,3.1052262181467483,2.915313587148247
STX,JNPR,3.8927785927274203,0.9774022830298299,2.9153763096975904
SNPS,QCOM,2.092444045885829,0.8239256438386127,2.9163696897244415
NXPI,MCHP,2.714324428404252,0.2023004336021046,2.9166248620063566
ANET,FFIV,3.05937788558553,0.13911759549151137,2.9202602900940184
TRMB,TXN,3.7158311433298037,0.7947935898762872,2.9210375534535165
KEYS,TER,2.576695208754098,0.34556455502366124,2.922259763777759
GLW,AMAT,3.0980904176886708,0.17521633457887908,2.9228740831097917
INTC,TXN,10.603815942928815,7.680221863149862,2.9235940797789532
TER,NTAP,2.888012907444673,0.03681193986173659,2.9248248473064096
AVGO,INTU,3.0258176809378923,0.0982752050351543,2.927542475902738
GEN,ADI,5.8771104142912725,2.9492291950683707,2.927881219222902
AMD,APH,5.411054161665114,2.4823174743666403,2.928736687298474
STX,CDW,3.8927785927274203,0.963586601563168,2.9291919911642523
MU,NVDA,5.1311022881773365,2.2012226043024534,2.929879683874883
INTC,KLAC,10.603815942928815,7.67117699881176,2.9326389441170546
MCHP,NOW,2.4409641619121225,0.4919029010203997,2.932867062932522
CDNS,ANET,1.9784859134689878,0.9546674133914939,2.9331533268604817
MSFT,QCOM,2.0662763518381646,0.8670079624915052,2.93328431432967
APH,ON,1.995950905165686,0.9397895779340355,2.9357404830997216
CDNS,CTSH,1.9784859134689878,0.9579359392573934,2.9364218527263812
INTC,CSCO,10.603815942928815,7.66507179505726,2.938744147871555
STX,KLAC,3.8927785927274203,0.9520157413900479,2.9407628513373725
HPE,ANET,2.706802757293325,0.23495321023875793,2.941755967532083
TER,INTU,2.888012907444673,0.05415609433779256,2.9421690017824655
ORCL,TDY,4.2839967537500225,1.341285071609966,2.9427116821400565
AVGO,PTC,3.0258176809378923,0.08297992729697645,2.942837753640916
CDW,FSLR,1.9741935302225542,0.9698671016796456,2.9440606319022
TDY,FFIV,1.9285592249609154,1.0172483078849008,2.945807532845816
FICO,KEYS,1.9505316636986891,0.9965476135656663,2.9470792772643555
IBM,MPWR,1.6738788607153636,1.273414417231085,2.9472932779464487
MPWR,TXN,3.380903050735077,0.433542266108057,2.94736078462702
FSLR,QCOM,2.7552572761676277,0.19335353958412727,2.948610815751755
ROP,FFIV,3.580481743711221,0.6315433419188023,2.9489384017924185
KLAC,CSCO,3.139092882517129,0.18991306856181023,2.9491798139553187
MU,MSFT,5.1311022881773365,2.181019502669196,2.9500827855081404
TRMB,CSCO,3.7158311433298037,0.7657178102014908,2.950113333128313
ZBRA,TEL,7.468014921597585,4.5172666921579285,2.950748229439657
ANET,HPE,3.05937788558553,0.10832102580444491,2.951056859781085
MCHP,JNPR,2.4409641619121225,0.5110258405733843,2.951990002485507
ZBRA,PTC,7.468014921597585,4.514106659032822,2.953908262564763
ADI,TRMB,2.343397302791083,0.6106553097066958,2.9540526124977786
MSI,AVGO,2.5578823667382116,0.3984496230109351,2.9563319897491467
APH,TXN,1.995950905165686,0.9604674969036302,2.9564184020693163
AKAM,ADI,6.020539805294995,3.0631671137972436,2.957372691497752
STX,QCOM,3.8927785927274203,0.932246014556886,2.9605325781705343
ORCL,IT,4.2839967537500225,1.320068684252421,2.9639280694976016
TRMB,FTNT,3.7158311433298037,0.7510205951935789,2.964810548136225
MSI,JBL,2.5578823667382116,0.40698884817747194,2.9648712149156835
GLW,FTNT,3.0980904176886708,0.13185533788157544,2.9662350798070953
KLAC,JNPR,3.139092882517129,0.17112251859342908,2.9679703639237
ANSS,GLW,4.376575053023022,1.4075981560440658,2.9689768969789565
ENPH,AVGO,7.447449492364927,4.478451948667766,2.9689975436971605
CDNS,HPE,1.9784859134689878,0.9905861534036011,2.969072066872589
ANET,CTSH,3.05937788558553,0.08705202668316803,2.972325858902362
AKAM,NTAP,6.020539805294995,3.0481644218045223,2.972375383490473
NOW,TER,2.797180042416524,0.17626361725472206,2.973443659671246
ENPH,HPQ,7.447449492364927,4.47202347415843,2.9754260182064973
TEL,LRCX,2.173030530303121,0.8027915246038848,2.975822054907006
ADI,FSLR,2.343397302791083,0.6325201531732634,2.975917455964346
AKAM,TXN,6.020539805294995,3.0426169763459123,2.977922828949083
